file_name,video,start,end,duration,whisper_text,corrected_text,was_edited
clips/du3ftijdjc2_000005.wav,DU3ftiJDJc2.mp4,42.96,45.26,2.3,"Но без тој ќе живејам, без тој па ја изедам.","Ду 200 ќе живеем, 250",yes
clips/du3ftijdjc2_000006.wav,DU3ftiJDJc2.mp4,45.26,46.38,1.12,И во што ќе ме однесете?,И еден сок ми донеси,yes
clips/du3ftijdjc2_000007.wav,DU3ftiJDJc2.mp4,46.52,48.88,2.36,"Ава, и на мене една фокачичка многу уземирта.",Абе ај и на мене една фокачичка многу уземирта.,yes
clips/du3ftijdjc2_000008.wav,DU3ftiJDJc2.mp4,48.88,50.22,1.34,Јас ќе му однесам. Ај!,Јас ќе му ги однесам. Ај!,yes
clips/duoakd1jphn_000000.wav,DUOAkd1jPHn.mp4,2.58,3.98,1.4,Колека баба? Шо е това?,Полека баба? Шо е тава?,yes
clips/duoakd1jphn_000001.wav,DUOAkd1jPHn.mp4,4.2,8.46,4.26,"Това е бабе мојата покана за сватба, още пред 40 години оделио га прим так.","Тава е бабе мојата покана за свадба, оште пред 40 години од дељо га принтах.",yes
clips/duoakd1jphn_000002.wav,DUOAkd1jPHn.mp4,8.56,12.2,3.64,"Надео ти коста, побеле, а она тука още бојате и стол.","На део ти коста обеле, а она тука оште бојата и стоо.",yes
clips/duoakd1jphn_000004.wav,DUOAkd1jPHn.mp4,13.3,18.32,5.02,Това тука е по-яко и по-цврсто од карактеру на пра бабата и бог да га просте.,Тава тука е појако и поцврсто од карактеро на прабабата ти бог да га просте.,yes
clips/duoakd1jphn_000005.wav,DUOAkd1jPHn.mp4,18.36,22.54,4.18,"За тука ка прауди. Абе, ни сцела чарши и простапулика даваме.","За тука ка прауди. Абе, низ цела чаршии прастапуљка давааме.",yes
clips/duoakd1jphn_000007.wav,DUOAkd1jPHn.mp4,23.48,24.82,1.34,А за мене баба шо има?,А за мене баба шо има?,no
clips/duoakd1jphn_000008.wav,DUOAkd1jPHn.mp4,24.82,26.56,1.74,Шо за тебе баба? Ти си второ дете.,Шо за тебе бе баба? Ти си второ дете.,yes
clips/duoakd1jphn_000009.wav,DUOAkd1jPHn.mp4,27.28,30.16,2.88,"Ја, ви дејте шолови, блузеви, имаме спринт,","Ја, ви дејте шо уви, блузеви, ви имам испринтени,",yes
clips/duoakd1jphn_000010.wav,DUOAkd1jPHn.mp4,30.16,33.4,3.24,"треба докап нема ти, ти ги носи, Брчет, ти брат, ти сите ги носи.","докап немат тии, ти ги носи, Брчет, ти брат, ти сите ги носии.",yes
clips/duoakd1jphn_000011.wav,DUOAkd1jPHn.mp4,33.82,36.88,3.06,"Або Ружо, толку ново премтеш од дел опечатниците.","А баба Ружо, толку ного принташ од дељо печатниците.",yes
clips/duoakd1jphn_000012.wav,DUOAkd1jPHn.mp4,37.06,39.72,2.66,"Ја и Фалдјани, и Слики, и Престилни.",Ја и Филџјани и Слики и Престилки.,yes
clips/duoakd1jphn_000013.wav,DUOAkd1jPHn.mp4,39.78,42.58,2.8,А да не се порачува микролоја за секој стриќање.,А да не се порачила микролог за секој случај.,yes
clips/duoakd1jphn_000014.wav,DUOAkd1jPHn.mp4,43.6,45.98,2.38,Ја зеку ќе ви го скратам. Гледа ли га таа слика?,Јазику ќе ви го скратам. Гледате ли га таа слика?,yes
clips/duoakd1jphn_000015.wav,DUOAkd1jPHn.mp4,46.06,48.36,2.3,Има одгоре да када да гледам и у сон да ви идам.,Има одгоре така да ва гледам и у сон да ви идам.,yes
clips/duv_03fjr5a_000000.wav,DUV_03Fjr5A.mp4,0.82,5.68,4.86,Шо прајате бе баба ви? Джендар Вил бабо. Шо е това?,Шо праате бе баба ви? Џендер ревил бабо. Шо е тава?,yes
clips/duv_03fjr5a_000001.wav,DUV_03Fjr5A.mp4,6.04,8.44,2.4,Се откриваме шо е полу со забава ќе праваме.,Ќе откриваме шо е поло со забава ќе праваме.,yes
clips/duv_03fjr5a_000002.wav,DUV_03Fjr5A.mp4,9.52,13.72,4.2,Не ли го видеете на ехо саа? Шо тука ќе праат со балони со археолози?,Нели го видеете на ехо саа? Шо тука ќе праат со балони со археолози?,yes
clips/duv_03fjr5a_000003.wav,DUV_03Fjr5A.mp4,15.3,23.16,7.86,"Значи, тортата е на 30 прата, значи само од вториот ќе земате и тука ќе биде бојата на бебето, значи ова ќе бе почти 1500 евро.","Тортата е на 3 спрата, значи само од вториот ќе земате и тука ќе биде бојата на бебето, значи ова ќе ве кошта 1500 евра.",yes
clips/duv_03fjr5a_000004.wav,DUV_03Fjr5A.mp4,23.18,29.02,5.84,"Извини кера, така што ќе питам, ама това бебето ќе излева од тортата или ќе излева од таквото ќе излева?","Извини ќере, така што ќе питам, ама тава бебето ќе излева од тортата или ќе излева од таквото ќе излева?",yes
clips/duv_03fjr5a_000005.wav,DUV_03Fjr5A.mp4,29.54,34.06,4.52,"Замислено да излегува чат, значи дали ќе е сина или рожева и тука сферна устромица,","Замислено да излегува од чад, значи дали ќе е сина или розева боја. Каков чад?",yes
clips/duv_03fjr5a_000006.wav,DUV_03Fjr5A.mp4,34.06,38.22,4.16,"аки има чат или гора депонијата, или кабли горат, или папата сабират, друго нема.","ак има чад или горе депонијата, или кабли горат, или папата са бира, друго нема.",yes
clips/duv_03fjr5a_000007.wav,DUV_03Fjr5A.mp4,38.34,43.46,5.12,"А во таа цена да дојде да има и дрон, да имаме и камерман да се сниме.","А во таа цена дојде да има и дрон, да имаме и камерман да се сниме.",yes
clips/duv_03fjr5a_000008.wav,DUV_03Fjr5A.mp4,43.5,47.52,4.02,"Може ли како ќе взимате дрон, например, ако може гора така на покриво да снимете,","Може ли коо ќе взимате дрон, на пример, ако може горе така на покриво да снимете,",yes
clips/duv_03fjr5a_000009.wav,DUV_03Fjr5A.mp4,47.56,51.06,3.5,"да видите едни руби, некои ми ги летнае ветро да не са на термите, може ли?","да видате едни руби, некои ми ги летна ветеро да не са на термите, може ли?",yes
clips/duv_03fjr5a_000012.wav,DUV_03Fjr5A.mp4,53.96,56.6,2.64,"Ај, виднеш во животото, ние сме специјална агенција.","Ај, виднеш во животото, ние сме специјална агенција.",no
clips/duv_03fjr5a_000013.wav,DUV_03Fjr5A.mp4,57.63,61.93,4.3,"Абе, кере, јас одначе купих шпоре, ама нега викнах цело мало тука да ми шлякат раце.","Абе, кере, јас одначе купих шпорет, ама не га викнах цела маала тука да ми шлакат раце.",yes
clips/duv_03fjr5a_000014.wav,DUV_03Fjr5A.mp4,62.07,66.07,4.0,"И во наше време се знаеш, певото, поло се дознава како се роде.","И во наше време се знаеше, бебето поло се дознава како се роде.",yes
clips/duv_03fjr5a_000015.wav,DUV_03Fjr5A.mp4,66.47,68.07,1.6,Или евентуално како ќе порасне.,Или евентуално ко ќе порасне.,yes
clips/duv_03fjr5a_000016.wav,DUV_03Fjr5A.mp4,69.42,71.92,2.5,"Значи, доаѓаат маскотите, тие нешто се депаат,","Значи, доаѓаат маскотите, тие нешто се тепаат,",yes
clips/duv_03fjr5a_000017.wav,DUV_03Fjr5A.mp4,71.98,74.14,2.16,"машкото спрема женското, па женското спрема машкото,","машкото спрема женското, па женското спрема машкото,",no
clips/duv_03fjr5a_000018.wav,DUV_03Fjr5A.mp4,74.16,77.76,3.6,"и на крајот, значи, тоа што ќе побери, тоа ја уставари полоотки.","и на крајот, значи, тоа што ќе победи, тоа е уставари полот.",yes
clips/duv_03fjr5a_000019.wav,DUV_03Fjr5A.mp4,77.76,80.75,2.99,Меќе е ремашко е? Шо правате такви работи?,Ќере е машко е. Шо правате такви работи?,yes
clips/duv_03fjr5a_000020.wav,DUV_03Fjr5A.mp4,80.79,84.03,3.24,"Да кажеш, малија, малија, да го кажа, не, не.","Да кажеш, малее, аман бе баба Ружо.",yes
clips/duv_03fjr5a_000022.wav,DUV_03Fjr5A.mp4,85.77,88.47,2.7,Само сака ќе видите они шо значи истинско шоу.,Само саа ќе видат они шо значи вистинско шоу.,yes
clips/duv_03fjr5a_000023.wav,DUV_03Fjr5A.mp4,88.65,90.31,1.66,И друга работа не ме е јасно.,И друга работа не мее јасно.,yes
clips/duv_03fjr5a_000024.wav,DUV_03Fjr5A.mp4,90.51,95.73,5.22,"Бе, младите, се комплицирани или се искомплексирани?","Тие, младите, се комплицирани или се искомплексирани?",yes
clips/dulcwvudcet_000000.wav,DUlcWvuDCet.mp4,12.95,18.78,5.83,"Баба, баба, баба, баба, баба.",Баба ружо тава е AI. Шо е бе тва AI? Тава е вештачка интелигенција од компјутер направано,yes
clips/dulcwvudcet_000001.wav,DUlcWvuDCet.mp4,36.96,38.22,1.26,и на чејанка за 8 марта.,и на чејанка за 8 марта.,no
clips/dulcwvudcet_000004.wav,DUlcWvuDCet.mp4,41.82,43.08,1.26,"Болека бабе, не ути!","Полека бабе, не уд тии!",yes
clips/dulcwvudcet_000005.wav,DUlcWvuDCet.mp4,43.26,44.56,1.3,"Ти се задел, ти помеки,","Ти се за дедо ти помекички,",yes
clips/dvburwldh2a_000000.wav,DVBuRWLDH2A.mp4,0.0,3.18,3.18,Како да готвите без шпорет и без видливи рингли,Како да готвите без шпорет и без видливи рингли,no
clips/dvburwldh2a_000001.wav,DVBuRWLDH2A.mp4,3.18,6.7,3.52,директно на работната површина која дури и не се загрява?,директно на работната површина која дури и не се загрева?,yes
