metadata_full
file_name;text;source;split;video;start;end;duration;ocr_score;ocr_recall;ocr_text;avg_logprob;no_speech_prob;reject_reason
clips/dw1yynhcnj4_000016.wav;Полека бе, бабе, ќе ме забораваате, полека.;gold;train;DW1YynhCNj4.mp4;21.52;23.56;2.04;82;1.0;ПУЛЕКА БЕ БАБЕ КЕ МЕ ЗАБОРАВАТЕ ПУЛЕКА;-328;0.0;
clips/dw1yynhcnj4_000017.wav;Ќе ме забораваате.;silver;train;DW1YynhCNj4.mp4;25.48;26.82;1.34;38;1.0;SCUA с SCOAIA КЕ МЕ ЗАБОРАВААТЕ S АЈДЕ БАБО РУЖА, ДАВАЛ ТОРБИТЕ;-328;0.0;
clips/dw1yynhcnj4_000018.wav;Ајде, баба Ружа, давај торбите.;silver;train;DW1YynhCNj4.mp4;26.92;28.38;1.46;45;0.4;SCOAIA КЕ МЕ ЗАБОРАВААТЕ S АЈДЕ БАБО РУЖА, ДАВАЛ ТОРБИТЕ АЈДЕ AKO ГОСПОД ТЕ ЗАБРАЕ,;-328;0.0;
clips/dw1yynhcnj4_000019.wav;Ако господ те забраае, ние нема да те забраеме.;silver;train;DW1YynhCNj4.mp4;28.62;31.5;2.88;60;0.5;АЈДЕ AKO ГОСПОД ТЕ ЗАБРАЕ, SOUA НИЕ НЕМА ДА ТЕ ЗАБРАЕМЕ. НИЕ НЕМА ДА ТЕ ЗАБРАЕМЕ STOP XE XE;-328;0.0;
clips/dw1yynhcnj4_000020.wav;Хе, хе, хе, што се ајде.;silver;train;DW1YynhCNj4.mp4;32.24;33.88;1.64;27;0.0;STOP XE XE ШО СТЕ;-597;0.47;
clips/dw6rwhydbqa_000000.wav;Знааш шо има ново.;silver;train;DW6rWhyDBQA.mp4;1.2;2.44;1.24;66;0.33;Знааш.шо иманово? И3;-305;0.0;
clips/dw6rwhydbqa_000001.wav;Аман, Мори Снежо, изгорна се да уговараш, еј!;silver;train;DW6rWhyDBQA.mp4;2.44;4.78;2.34;52;0.4;Знааш.шо иманово? И3 Изгоорна си да оговараш, ej!;-305;0.0;
clips/dw6rwhydbqa_000002.wav;Абе не уговарам. Цел град говоре за него.;gold;train;DW6rWhyDBQA.mp4;5.14;7.94;2.8;79;0.83;Абене.оговарам... Цел град говореза нег He;-305;0.0;
clips/dw6rwhydbqa_000003.wav;Не се дружи со Вера, ќе те испорасипа.;silver;train;DW6rWhyDBQA.mp4;8.22;10.8;2.58;56;0.5;He Не се дружи со Вера... Кeтe-испoрaс MEHE, не ме интерес;-305;0.0;
clips/dw6rwhydbqa_000004.wav;Мене нема интересире ништо!.;silver;train;DW6rWhyDBQA.mp4;10.98;12.94;1.96;40;0.25;Кeтe-испoрaс MEHE, не ме интерес MEHE, неме iнтересиреnишто! АБЕА;-305;0.0;
;Аба е.;rejected;;DW6rWhyDBQA.mp4;13.08;13.64;0.56;0;0.0;;-305;0.0;too short
clips/dw6rwhydbqa_000006.wav;Абе слуша саа ти, ости тии работи. Жено, живеј бе!;gold;train;DW6rWhyDBQA.mp4;13.64;17.38;3.74;69;0.71;АБЕА Абе.слуши саа ти. Osti-tii.rabot Ости тии работи, ЖЕHО! ЖИВЕЛ-БЕ! 4;-305;0.0;
clips/dw6rwhydbqa_000007.wav;Знаете ли што има ново у градо? Ново концепт мени.;silver;train;DW6rWhyDBQA.mp4;19.22;23.27;4.05;55;0.38;Знаате ли шоиманово уградо? HOBO КОНЦЁ HOBO КОНЦЕПТ МЕНИ.;-305;0.0;
clips/dw6rwhydbqa_000008.wav;500 калории. Се избалансирано.;silver;train;DW6rWhyDBQA.mp4;23.33;25.37;2.04;52;0.33;HOBO КОНЦЕПТ МЕНИ. СЁИЗБАЛАНСИРАНО: ПРОТЕИН и);-305;0.0;
clips/dw6rwhydbqa_000009.wav;Протеини, зеленчук, јаглихидрати, се е измислено за вас.;silver;train;DW6rWhyDBQA.mp4;26.47;29.65;3.18;61;0.5;ПРОТЕИН и) JAr Сё измислано за вас!;-305;0.0;
clips/dw6rwhydbqa_000010.wav;А што најважно, не можеш да се мисљаш и шо да готваш.;silver;train;DW6rWhyDBQA.mp4;30.62;33.9;3.28;55;0.17;Сёизмислано за вас! Ашоо најважно HEM НЕМОРАДАСЕМИСЬАШ ИШОДАГОТВАШ;-305;279;
;Стоп!;rejected;;DW6rWhyDBQA.mp4;34.36;34.84;0.48;0;0.0;;-305;279;too short
clips/dw6rwhydbqa_000012.wav;Таа ми раѓалаати па!;silver;train;DW6rWhyDBQA.mp4;37.67;39.29;1.62;43;0.33;Затва љее тква стегнана? Таа миш рагала Таа миш раѓалаа ти-па!;-305;279;
;Ај да порачаме.;rejected;;DW6rWhyDBQA.mp4;40.3;41.26;0.96;0;0.0;;-305;279;too short
clips/dw6rwhydbqa_000014.wav;Какво порачуване на Снежо во последен пат од интернет?;gold;train;DW6rWhyDBQA.mp4;41.26;43.96;2.7;80;1.0;KaKB Какво порачуване Снежо! A Последен пат од интернет ..гел з;-305;279;
clips/dw6rwhydbqa_000015.wav;Ка порачи гел за вени, стигна лепак за глупци.;silver;train;DW6rWhyDBQA.mp4;43.96;45.88;1.92;56;0.5;Последен пат од интернет ..гел з гелзавени, стигна лепак за глувци! Три-дена;-305;279;
clips/dw6rwhydbqa_000016.wav;Три дена бејах залепана на столо.;silver;train;DW6rWhyDBQA.mp4;45.96;47.44;1.48;48;0.4;гелзавени, стигна лепак за глувци! Три-дена Hи НИИСМЕМОДЕРНИЖЕНСКИ...;-305;279;
;И смо модерни женски.;rejected;;DW6rWhyDBQA.mp4;47.46;48.34;0.88;0;0.0;;-305;279;too short
clips/dw6rwhydbqa_000018.wav;Ај, директ у концепт одаме ајј.;silver;train;DW6rWhyDBQA.mp4;48.44;50.12;1.68;46;1.0;НИИСМЕМОДЕРНИЖЕНСКИ... Ај директ у Концепт одаме! Нели не те и;-305;279;
clips/dw6rwhydbqa_000019.wav;Нели не те интересираше?! Ружо, Ружооо...;silver;train;DW6rWhyDBQA.mp4;51.19;53.15;1.96;54;0.25;Нели не те и Нели не те интересираше?! Pyжo, Ружооо Ај Снеже врви пр.;-618;457;
clips/dw6rwhydbqa_000020.wav;Ај Снежо врви пред мене ај;silver;train;DW6rWhyDBQA.mp4;53.75;54.97;1.22;43;0.0;Нели не те интересираше?! Ружо, Ружооо Ај Снеже врви пр.;-618;457;
clips/dw9ryljdjhl_000000.wav;Слуши, ќе ти кажам шо сам разберала, ама на никој не смееш да зуцнаш.;gold;train;DW9RYLJDJHl.mp4;2.48;7.56;5.08;83;0.75;Слуши, ке ти кажам шо самразберала ама на никоJне смееш да зуцнаш!!!;-237;0.0;
clips/dw9ryljdjhl_000001.wav;Евааа!!! Шо расправаш?;silver;train;DW9RYLJDJHl.mp4;11.65;14.06;2.41;31;0.5;EBAAA!!! ШО РАСПРАВАШ!! BREAKINGNEWS ING NEWS BREAKI BREAKING LIVE NEWS;-237;0.0;
clips/dw9ryljdjhl_000002.wav;Вонредни вести се јавуваме у центар на Струмица.;silver;train;DW9RYLJDJHl.mp4;15.75;18.79;3.04;21;0.6;ING NEWS BREAKI BREAKING LIVE NEWS S BREAKINGNEW Вонреднивести! BREAKING LIVE NEWS KING NEWS BREAN Се јавуваме удцентаро Ha Струмица BREAKING LIVE NEWS Ws BREAKING NEV Се јавуваме уд центаро Ha Струмица BREAKING LIVE NEWS AKING NEWS BREA JА шо мојта внукичка ми кажа да не кажувам... BREAKING LIVE NEWS;-237;0.0;
clips/dw9ryljdjhl_000003.wav;Ја шо мојата внукичка ми кажа да не кажувам.;silver;train;DW9RYLJDJHl.mp4;18.95;21.61;2.66;38;0.75;Ws BREAKING NEV Се јавуваме уд центаро Ha Струмица BREAKING LIVE NEWS AKING NEWS BREA JА шо мојта внукичка ми кажа да не кажувам... BREAKING LIVE NEWS;-237;0.0;
clips/dwegznkjjot_000000.wav;Добро е Баба Ружо, притисоко стабилизиран, ама деца ќе мора да га оставате баба малко да одморе.;silver;train;DWEgZNkjJOT.mp4;1.14;7.98;6.84;51;0.73;Добро е Баба Ружо blife Добро е Баба Ружо microlife N41 DLA Притисоко е стабилизиран microlife Ама деца, ке мора да га оставате малко баба microlife Ама деца, ке мора да га оставате малко баба да одморе.;-0.25;0.0;
clips/dwegznkjjot_000001.wav;Ама нии сме гладни.;silver;train;DWEgZNkjJOT.mp4;8.32;10.58;2.26;55;0.67;да одморе. АМА НИИ СМЕ ГЛАДНИ Гладни ли сте?!?;-0.25;0.0;
clips/dwegznkjjot_000002.wav;Гладни ли сте? Ајде, одма станувам да направам нешто за јадене.;gold;train;DWEgZNkjJOT.mp4;10.66;14.38;3.72;83;1.0;АМА НИИ СМЕ ГЛАДНИ Гладни ли сте?!? Ајде одма... Одма станувам да направам нешто за јадене!;-0.25;0.0;
clips/dwmdvjrd1h4_000000.wav;Ке ми кажат, Баба Ружо глеј си кокошките, сакам бе кере, ама не можам веќе, ама има некој многу шо ного поарно што ги гледе.;gold;test;DWMDVjRD1H4.mp4;0.21;6.11;5.9;61;0.75;Ке ми кажат, Баба Ружо, глејси кокошките Сакам бе кере, ама не можем веке! Ама има некој много по арно шо ги гледе! Eklckaon Ама има некој много по арно шо ги гледе! Види ги, живеат поубаво од министри;-266;0.0;
clips/dwmdvjrd1h4_000001.wav;Види ги, живеат поуво од министри, поразгалени се, уд син единец на мајка, а порелаксирани се од снаата коо оде кај сваќата на госте.;gold;test;DWMDVjRD1H4.mp4;7.1;14.72;7.62;68;0.62;Види ги, живеат поубаво од министри Elckton Види ги, живеат поубаво од миниСтрИ По разгалени се од син единецна мајка. Ellckton А по релаксирани се одснаата ка оде кај сваката на госте!;-266;0.0;
clips/dwmdvjrd1h4_000002.wav;Ајде лепа, ајде брена, ајде цецо!;gold;test;DWMDVjRD1H4.mp4;15.95;18.61;2.66;84;0.83;Ајде Лепа, ајде Брена, ајдеЦецо!;-266;0.0;
clips/dwmdvjrd1h4_000003.wav;Види љушпа! А ж'чката ка ке га видаш.... Одма знааш право оти тии кокошки се виделесонце Не сијалици.;gold;test;DWMDVjRD1H4.mp4;21.32;26.6;5.28;62;0.62;Види љушпа! А ж'чката ка ке га видаш.... Одма знааш право оти тии кокошки се виделесонце Не сијалици.;-266;0.0;
;Улека бабе!;rejected;;DWMDVjRD1H4.mp4;27.62;28.36;0.74;0;0.0;;-266;0.0;too short
clips/dwmdvjrd1h4_000005.wav;Полека бабе! А такачка, ако сакаш домашни убави јајца, земи си од тука!;silver;test;DWMDVjRD1H4.mp4;28.36;35.02;6.66;45;0.88;Полека бабе! А такачка, ако сакаш домашни убави јајца, земи си од тука! ДОМАШНИ JAJLA Свежо собрани секој ден Од кокошки со слободен дофат Природен BKYC Контакт: 078532582;-277;3;
clips/dwzwcfrdz6p_000000.wav;Мамо, пато, работата ја сериозно. Светот се менува. Вештачката интелигенција веќе знае се. Проблемот не е до технологијата. олку што јас само гледам, а не создавам.;silver;train;DWZWCFrDZ6P.mp4;1.1;14.34;13.24;10;0.78;UCATIO HAT S ИНВЕСТИЦИЗА ВО ПАМЕТНИ ГЛАВИ ОПИС НА ИНВЕСТИЦИЈАТА ДОБИВКИ ЗА РОДИТЕЛИТЕ ИНЖЕНЕР ДОМА, А НЕ САМО ГЕЈМЕР! УЧЕНЕ ЗА РОБОТИ, ПРОГРАМИРАНЕ И НАУКА ПОДОБРЕНИ ВЕШТИНИ ЗА РЕШАВАНЕ НА ПРОБЛЕМИ МНОГУЗАБАВА И НОВИ ДРУГАРИ УЧЕСНИК (ДЕТЕ) Име и Презиме: Датум: РОДИТЕЛИ (ИНВЕСТИТОРИ) Име на Родителот/ите: POB O ABAHTYPA S Маmо, тато. БИЗНИС ДОГОВОР ЗА ИНВЕСТИЦИЖА 5И3НИС BO ПАМЕТНИ ГЛАВИ ОПИС НА ИНВЕСТИЦИЈАТА 90 МИНУТИ ЧИСТА НАУЧНА АКЦИЗА ВО 1 УР! ДОБИВКИ ЗА РОДИТЕЛИТЕ ИНЖЕНЕР ДОМА, А НЕ САМО ГЕЈМЕР! МНОГУ ЗАБАВА И НОВИ ДРУГАРИ УЧЕСНИК (ДЕТЕ) Име и Презиме: Датум: РОДИТЕЛИ (ИНВЕСТИТОРИ) Име на Родителот/ите: работата е сериозна БИЗНИС ДОГОВОР 3A БИЗНИСИНВЕСТИЦИЈА BO ЛАМЕТНИ ГЛАВИ ОПИСНА ИНВЕСТИЦИЈАТА 90 МИНУТИ ЧИСТА НАУЧНА АКЦИЗА ВО 1Q УР! ДОБИВКИ ЗА РОДИТЕЛИТЕ ИНЖЕНЕР ДОМА, А НЕ САМО ГЕМЕР! УЧЕЊЕ ЗА РОБОТИ, ПРОГРАМИРАНЕ И НАУКА ПОДОБРЕНИ ВЕШТИНИ ЗА РЕШАВАЊЕ НА ПРОБЛЕМИ МНОГУ ЗАБАВА И НОВИ ДРУГАРИ УЧЕСНИК (ДЕТЕ) Име и Презиме: Датум: РОДИТЕЛИ (ИНВЕСТИТОРИ) Име на Родителот/ите: DUCATION HAT ISP ОПИС НА ИНВЕСТИЦИЈАТА 90 МИНУТИ ЧИСТА НАУЧНА АКЦИЗА ВО 1Q УР ДОБИВКИ ЗА РОДИТЕЛИТЕ ИНЖЕНЕР ДОМА,А НЕ САМО ГЕМЕР! МНОГУ ЗАБАВА И НОВИ ДРУГАРИ УЧЕСНИК (ДЕТЕ) Име и Презиме: Датум: РОДИТЕЛИ (ИНВЕСТИТОРИ) Име на Родителот/ите: POB O ABAHT YPA светот се менува! Вештачката интелегенција веќе знае се! DUCATION HAT SF Вештачката интелегенција знае се! 80 1Q UP ДОБИВКИ ЗА РОДИТЕЛИТЕ ИНЖЕНЕР ДОМА. А НЕ САМО ГЕЈМЕР! УЧЕСНИК (ДЕТЕ) Име и Презиме: Датум: РОДИТЕЛИ (ИНВЕСТИТОРИ) Име на Родителот/ите: POB о ABAHT YPA DUCATION HAT ISP Проблемот не е до технологијата Датум РОДИТЕЛИ (ИНВЕСТИТОРИ) Име на Родителот/ите: ABAHT TYPA DUCATION HAT SP ОПИСНА ИНВЕСТИЦИЖАТА ДОБИВКИ ЗА РОДИТЕЛИТЕ CAMO TEMEPI УЧЕНЬЕ УЧЕСНИК (ДЕТЕ) Име и Презиме: Датум: РОДИТЕЛИ (ИНВЕСТИТОРИ) Име на Родителот/ите: PОБО АBАHТУPА DUCATION HAT SP тукушто јас camo гледама не создавам Име и Прези РОДИТЕЛИ (ИНВЕСТИТОРИ) Име на Родителот/ите: POB ABAHTYPA 3HИC ОВОЙ ЗА ИНВЕСТИЦИЈА ОД 5ОО ДЕНАРИ БИЗНИС ИНВЕСТИЦИЗА ВО ПАМЕТНИ ГЛАВИ ОПИС НА ИНВЕСТИЦИЈАТА 90 МИНУТИ ЧИСТА НАУЧНА АКЦИЖА В0 1 УР! ДОБИВКИ ЗА РОДИТЕЛИТЕ ИНЖЕНЕР ДОМА, А НЕ САМО ГЕЛМЕР! УЧЕНЕ ЗА РОБОТИ, ПРОГРАМИРАНЕ И ИАУКА ПОДОБРЕНИ ВЕШТИНИ ЗА РЕШАВАНЕ ИА ПРОБЛЕМИ МНОГУ ЗАБАВА И НОВИ ДРУГАРИ УЧЕСНИК (ДЕТЕ) Име и Преиие ОНЕЕСТИТОРИ ОАВАНТУРА тукушто јас само гледам, а не создавам ОВОГ А ИННЕСТИЦИЛА ОД БОО ДЕНАРИ БИЗНИС ИНВЕСТИЦИЈА ВО ПАМЕТНИ ГЛАВИ ОПИС НА ИНВЕСТИЦИЗАТА 90 МИНУТИ ЧИСТА НАУЧНА АКЦИЛА ВО 1О УРИ ДОБИВКИ ЗА РОДИТЕЛИТЕ ИНЖЕНЕР ДОМА, А НЕ СА MHO тукушто јас camo гледам, а не создавам о и Пронмо ЕМИ СТИТОРИ БИЗНИС ДОГОВОР ЗА ИНВЕСТИЦИЖА ОД 500 ДЕНАРИ БИЗНИС ИНВЕСТИЦИЈА ВО ПАМЕТНИ ГЛАВИ ОПИС НА ИНВЕСТИЦИЈАТА 90 МИНУТИ ЧИСТА НАУЧНА АКЦИЈА ВО ИQ УР! ДОБИВКИ ЗА РОДИТЕЛИТЕ ИНЖЕНЕР ДОМА, УЧЕЊЕ ЗА A НЕ САМО ГЕИМ подо p барам 6u3ниc МНОГУ KA УЧЕСНИК 500 денари!! Име и Презиме: TYM: ДИТЕЛИ (ИНВЕСТИТОРИ) а Родителот/ите:;-194;0.0;
