file_name,video,start,end,duration,whisper_text,corrected_text,was_edited
clips/ddhsfacmf8z_000004.wav,DdHSfaCMf8Z.mp4,15.72,20.36,4.64,"другата чувствува се, а третата анализира абсолутно се.","другата чувствува се, а третата анализира абсолутно се.",no
clips/ddhsfacmf8z_000005.wav,DdHSfaCMf8Z.mp4,20.62,24.58,3.96,"Многу често ми се случува да почувствам некој пред добро да го запознам,","Многу често ми се случува да почувствам некој пред добро да го запознам,",no
clips/ddhsfacmf8z_000006.wav,DdHSfaCMf8Z.mp4,24.66,28.04,3.38,да добијам оној прв филинг за неговата енергија.,да добијам оној прв филинг за неговата енергија.,no
clips/ddhsfacmf8z_000007.wav,DdHSfaCMf8Z.mp4,28.04,32.0,3.96,Многу често подоцна сфаќам дека интуицијата ми била во право.,Многу често подоцна сфаќам дека интуицијата ми била во право.,no
clips/ddhsfacmf8z_000008.wav,DdHSfaCMf8Z.mp4,32.06,34.58,2.52,"Некој секојаш прашувам што си во хороскоп,",Инаку секогаш прашувам што си во хороскоп?,yes
clips/ddhsfacmf8z_000009.wav,DdHSfaCMf8Z.mp4,34.76,38.76,4.0,затоа што секогаш ми било интересно дека хороскопот може да ни даде барем некоја мала насока за карактерот на човекот.,затоа што секогаш ми било интересно дека хороскопот може да ни даде барем некоја мала насока за карактерот на човекот.,no
clips/ddhsfacmf8z_000010.wav,DdHSfaCMf8Z.mp4,38.76,42.04,3.28,берем некоја мала насока за карактерот на човекот.,барем некоја мала насока за карактерот на човекот,yes
clips/ddhsfacmf8z_000011.wav,DdHSfaCMf8Z.mp4,42.16,44.62,2.46,"Кога ќе погледам овие пандора талисмани,",Кога ќе ги погледнам овие Пандора талисмани,yes
clips/ddhsfacmf8z_000012.wav,DdHSfaCMf8Z.mp4,44.76,49.28,4.52,ми е интересно што секој знак има своја симболика и своја приказна,ми е интересно што секој знак има своја симболика и своја приказна,no
clips/ddhsfacmf8z_000013.wav,DdHSfaCMf8Z.mp4,49.28,53.38,4.1,и можеш да се го носиш со тебе како малопарче од карактерот.,и можеш да се го носиш со тебе како мало парче од карактерот.,yes
clips/ddhsfacmf8z_000014.wav,DdHSfaCMf8Z.mp4,53.38,64.48,11.1,"Јас зашто не можев да одлучам, сите ми беа пресладки, имам на мене седум хороскопски знаци, што нормално нема сите да ги носам наеднаш, но секој од нив има некоја симболика.","Јас зашто не можев да одлучам, сите ми беа преслатки, имам на мене седум хороскопски знаци, што нормално нема сите да ги носам наеднаш, но секој од нив има некоја симболика.",yes
clips/ddhsfacmf8z_000015.wav,DdHSfaCMf8Z.mp4,64.58,76.72,12.14,"Имам и прстен, солнце и месечина. Солнцето нели е тоа што го покажуваме на светот, месечината тоа што го чувствуваме кога никој не гледа, а талисманот е тоа во која што веруваме.","Имам и прстен, сонце и месечина. Сонцето нели е тоа што го покажуваме на светот, месечината тоа што го чувствуваме кога никој не гледа, а талисманот е тоа во кое што веруваме.",yes
clips/ddhsfacmf8z_000016.wav,DdHSfaCMf8Z.mp4,76.72,86.04,9.32,Па ме интересира дали ти му веруваш на првиот филинг за некого или си од оној тип на човек што вели не суди пред да запознаеш.,Па ме интересира дали ти му веруваш на првиот филинг за некого или си од оној тип на човек што вели не суди пред да запознаеш.,no
clips/ddhsfacmf8z_000017.wav,DdHSfaCMf8Z.mp4,86.1,95.5,9.4,"И уште поважно кој хороскопски знак си, дали интуицијата има нешто поврзано со твојот хороскопски знак и која карактеристика најмногу ја препознаваш во себе.","И уште поважно кој хороскопски знак си, дали интуицијата има нешто поврзано со твојот хороскопски знак и која карактеристика најмногу ја препознаваш во себе.",no
clips/ddovgsvavkw_000000.wav,DdOvgSVAvKw.mp4,0.0,3.58,3.58,"Смачено ти од класичен пилешки стек, имам вкусен и здрав предлог за тебе.","Смачено ти од класичен пилешки стек, имам вкусен и здрав предлог за тебе.",no
clips/ddovgsvavkw_000001.wav,DdOvgSVAvKw.mp4,3.78,8.7,4.92,"Најпрво, пилешкиот стек го чистиме од джилите и го сечеме обово на коцкички или лентички пожел.","Најпрво, пилешкиот стек го чистиме од жилите и го сечеме убаво на коцкички или лентички по желба",yes
clips/ddovgsvavkw_000002.wav,DdOvgSVAvKw.mp4,8.72,11.04,2.32,Самите бели меса се големи извори на протеини.,Самите бели меса се големи извори на протеини.,no
clips/ddovgsvavkw_000003.wav,DdOvgSVAvKw.mp4,11.16,13.3,2.14,"Протеините на нашето тело му се доста потрени,","Протеините на нашето тело му се доста потрени,",no
clips/ddovgsvavkw_000004.wav,DdOvgSVAvKw.mp4,13.32,16.16,2.84,"бидејќи тие самито чесуваат во многу метаболички процеси,","бидејќи тие самите учествуваат во многу метаболички процеси,",yes
clips/ddovgsvavkw_000005.wav,DdOvgSVAvKw.mp4,16.18,21.22,5.04,"како создавање на мускули, создавање на хормони, ензими, коски, кожа.","како создавање на мускули, создавање на хормони, ензими, коски, кожа.",no
clips/ddovgsvavkw_000006.wav,DdOvgSVAvKw.mp4,21.22,25.02,3.8,"Значи, секаде каде што ќе те текне во нашето тело, имаме није структури од протеини,","Значи, секаде каде што ќе те текне во нашето тело, имаме ние структури од протеини,",yes
clips/ddovgsvavkw_000007.wav,DdOvgSVAvKw.mp4,25.08,27.84,2.76,затоа тие се многу битни да ги внесуваме во изхраната.,затоа тие се многу битни да ги внесуваме во исхраната.,yes
clips/ddovgsvavkw_000008.wav,DdOvgSVAvKw.mp4,27.98,31.2,3.22,"И да, главната прашања, колку протеини јас требам дневно да внесувам?","И да, главното прашање, колку протеини јас треба дневно да внесувам?",yes
clips/ddovgsvavkw_000009.wav,DdOvgSVAvKw.mp4,31.26,35.44,4.18,Треба дневно да внесуваш од врлика грам и пол до два грама на телесна тежина.,Треба дневно да внесуваш одприлика грам и пол до два грама на телесна тежина.,yes
clips/ddovgsvavkw_000010.wav,DdOvgSVAvKw.mp4,35.62,39.66,4.04,"Ако земе, најлесно, ќе дам математички, ако една индивидуа има около 100 кг,","Ако земеме најлесно ќе дадам математички, ако една индивидуа има околу 100 килограми,",yes
clips/ddovgsvavkw_000011.wav,DdOvgSVAvKw.mp4,39.78,43.04,3.26,тој треба да внесува од 150 до 200 грама протеини дневно.,тој треба да внесува од 150 до 200 грама протеини дневно.,no
clips/ddovgsvavkw_000012.wav,DdOvgSVAvKw.mp4,43.04,45.92,2.88,"И како главна дзвезда, ќе го взем песто сосот.",И како главна ѕвезда ќе го земам песто сосот.,yes
clips/ddovgsvavkw_000013.wav,DdOvgSVAvKw.mp4,46.0,48.5,2.5,Ќе го направи пилешкото совершено.,Ќе го направи пилешкото совершено.,no
clips/ddovgsvavkw_000014.wav,DdOvgSVAvKw.mp4,48.68,51.26,2.58,"Трябва да внимавам, бидеќи песто сосот е доста калоричен,","Треба да внимаваме, бидејќи песто сосот е доста калоричен,",yes
clips/ddovgsvavkw_000015.wav,DdOvgSVAvKw.mp4,51.3,55.5,4.2,затоа ќе земе од прилика 2 лажички и ќе ставиме во самото пилешко месо.,затоа ќе земеме отприлика две лажички и ќе ставиме во самото пилешко месо.,yes
clips/ddovgsvavkw_000016.wav,DdOvgSVAvKw.mp4,55.6,59.64,4.04,"А самото песто е доста мрсно, така да нема дополнителна потреба од масло.","А самото песто е доста мрсно, така да нема дополнителна потреба од масло.",no
clips/ddovgsvavkw_000017.wav,DdOvgSVAvKw.mp4,59.8,63.7,3.9,"Потоа, компирите ги сечеме на коцки, ги ставаме исто тука до пилешкото,","Потоа, компирите ги сечеме на коцки, ги ставаме исто тука до пилешкото,",no
clips/ddovgsvavkw_000018.wav,DdOvgSVAvKw.mp4,63.8,65.58,1.78,ги зачинуваме и ги ставаме да се печат.,ги зачинуваме и ги ставаме да се печат.,no
clips/ddovgsvavkw_000019.wav,DdOvgSVAvKw.mp4,65.74,69.66,3.92,Оброкот е готов. Јам 250 гр. пилешки стек и 250 гр. компир.,"Оброкот е готов, Имам 250грама пилешки стек и 250 грама компир.",yes
clips/ddovgsvavkw_000020.wav,DdOvgSVAvKw.mp4,69.66,76.46,6.8,"Обрукот има 650 калории, скоро 90 грама протини, 50 грама јагле хидрати и само 10 грама масти.","Оброкот има 650 калории, скоро 90 грама протеини, 50 грама јаглехидрати и само 10 грама масти.",yes
clips/ddovgsvavkw_000021.wav,DdOvgSVAvKw.mp4,76.88,80.54,3.66,"Одличен, високопротински обрук кој ште ќе ти ги задоволи твоите потреби.","Одличен, високопротеински оброк кој што ќе ти ги задоволи твоите потреби.",yes
clips/ddovgsvavkw_000022.wav,DdOvgSVAvKw.mp4,80.62,83.9,3.28,"А тебе, ако ти се допла нова видео, стави лайк и заследи го на мојот профил.","А тебе, ако ти се допадна ова видео, стави лајк и заследи го мојот профил.",yes
clips/ddpdux0oimz_000000.wav,DdPDUX0OIMz.mp4,0.0,3.34,3.34,Ми спративте десетици пораки со едно мени од наша градинка.,Ми спративте десетици пораки со едно мени од наша градинка.,no
clips/ddpdux0oimz_000002.wav,DdPDUX0OIMz.mp4,4.14,7.9,3.76,"На менито има тортици, лепсокрем, банички, млеко со бисквити.","На менито има тортици, леб со крем, банички, млеко со бисквити.",yes
clips/ddpdux0oimz_000003.wav,DdPDUX0OIMz.mp4,8.0,12.14,4.14,И секојаш прашањето е како како нутриционист можеш да го прокоментираш ова.,И секогаш прашањето е како како нутриционист можеш да го прокоментираш ова.,yes
clips/ddpdux0oimz_000004.wav,DdPDUX0OIMz.mp4,12.24,14.92,2.68,"Нормално дека не се согласувам со изборот на маквата храна,","Нормално дека не се согласувам со изборот на ваквата храна,",yes
clips/ddpdux0oimz_000005.wav,DdPDUX0OIMz.mp4,14.92,20.14,5.22,"ама, ајде да погледнеме целата слика затоа што проблемот е малку по-комплициран.","ама, ајде да погледнеме целата слика затоа што проблемот е малку покомплициран.",yes
clips/ddpdux0oimz_000006.wav,DdPDUX0OIMz.mp4,20.3,21.42,1.12,"Прво, божетот.","Прво, буџетот.",yes
clips/ddpdux0oimz_000007.wav,DdPDUX0OIMz.mp4,21.44,24.68,3.24,Менито за градинка или училиште мора да биде финансиски издржливо.,Менито за градинка или училиште мора да биде финансиски издржливо.,no
clips/ddpdux0oimz_000008.wav,DdPDUX0OIMz.mp4,24.68,30.66,5.98,"А кога парите се ограничени, тогаш многу лесно завршуваме со печива, бисквити, сладки производи,","А кога парите се ограничени, тогаш многу лесно завршуваме со печива, бисквити, слатки производи,",yes
clips/ddpdux0oimz_000009.wav,DdPDUX0OIMz.mp4,30.68,34.34,3.66,"ефтини се, практични, децата најштосто ги сакаат и ги јадат.","ефтини се, практични, децата најчесто ги сакаат и јадат.",yes
clips/ddpdux0oimz_000010.wav,DdPDUX0OIMz.mp4,34.48,37.9,3.42,Ама тоа не значи дека со сличен буджет не може да се изработи по-добра менеј.,Ама тоа не значи дека со сличен буџет не може да се изработи подобро мени.,yes
clips/ddpdux0oimz_000011.wav,DdPDUX0OIMz.mp4,37.94,39.92,1.98,Ама тука доаѓаме до поголемиот проблем.,Ама тука доаѓаме до поголемиот проблем.,no
clips/ddpdux0oimz_000012.wav,DdPDUX0OIMz.mp4,40.1,41.5,1.4,Кој го составува менето?,Кој го составува менито?,yes
clips/ddpdux0oimz_000013.wav,DdPDUX0OIMz.mp4,41.6,45.86,4.26,Дали има нутриционист кој гледа што детето добива во текот на целата недола?,Дали има нутриционист кој гледа што детето добива во текот на целата недела?,yes
clips/ddpdux0oimz_000014.wav,DdPDUX0OIMz.mp4,46.0,49.84,3.84,"Дали има доволно протеини, зеленчук, овоје, интегрални житарки?","Дали има доволно протеини, зеленчук, овошје, интегрални житарки?",yes
clips/ddpdux0oimz_000015.wav,DdPDUX0OIMz.mp4,49.84,54.08,4.24,Дали има разновидност воопшто? Плюс има уште еден проблем за кој многу често забораваме.,Дали има разновидност воопшто? Плус има уште еден проблем за кој многу често забораваме.,yes
clips/ddpdux0oimz_000016.wav,DdPDUX0OIMz.mp4,54.12,60.22,6.1,Пред неколку години колешка нутриционист воведе леќе и грашок во училишно мени и делот од родителите реагираа,Пред неколку години колешка нутриционист воведе леќа и грашок во училишно мени и делот од родителите реагираа,yes
clips/ddpdux0oimz_000017.wav,DdPDUX0OIMz.mp4,60.22,62.14,1.92,«Децата ке ни останат гладни».,Децата ке ни останат гладни.,yes
clips/ddpdux0oimz_000018.wav,DdPDUX0OIMz.mp4,62.14,68.16,6.02,Јас лично сум прегледувал училишно менија и кога ќе прашам «Мора ли толку често во неделата да има баничка?»,Јас лично сум прегледувал училишни менија и кога ќе прашам „Мора ли толку често во неделата да има баничка?“,yes
clips/ddpdux0oimz_000019.wav,DdPDUX0OIMz.mp4,68.16,70.78,2.62,Одговорот е «Ама тоа децата најмногу го сакаат».,Одговорот е «Ама тоа децата најмногу го сакаат».,no
clips/ddpdux0oimz_000020.wav,DdPDUX0OIMz.mp4,70.78,75.74,4.96,"Значи сакаме поздрава искрана, ама често ако се понуди поздрава опција, се јаува и отпор.","Значи сакаме поздрава искрана, ама често ако се понуди поздрава опција, се јаува и отпор.",no
clips/ddpdux0oimz_000021.wav,DdPDUX0OIMz.mp4,79.84,83.88,4.04,истински треба да се крене свеста во креирањето на аменијата во граденки училишта,Вистински треба да се крене свеста во креирањето на менијата во градинки и училишта,yes
clips/ddpdux0oimz_000022.wav,DdPDUX0OIMz.mp4,83.88,86.66,2.78,и мора реално да учествува и стручнолица за искрана.,и мора реално да учествува и стручно лице за исхрана.,yes
clips/ddpdux0oimz_000023.wav,DdPDUX0OIMz.mp4,86.68,89.66,2.98,"Не сега за надеса да им сервира брокула и киноа секој ден,","Не сега за на децата да им се сервира брокула и киноа секој ден,",yes
clips/ddpdux0oimz_000024.wav,DdPDUX0OIMz.mp4,89.72,94.12,4.4,туку во рамките на реалниот буджет да направи по-добри балансирани оброци.,туку во рамките на реалниот буџет да направи подобри балансирани оброци.,yes
clips/ddpdux0oimz_000025.wav,DdPDUX0OIMz.mp4,94.28,95.82,1.54,И сега ме интересира вашето мислење.,И сега ме интересира вашето мислење.,no
clips/ddpdux0oimz_000026.wav,DdPDUX0OIMz.mp4,95.88,101.74,5.86,Дали според вас проблемот е само во парите или и во навиките што децата си ги носат од дома?,Дали според вас проблемот е само во парите или и во навиките што децата си ги носат од дома?,no
